"","X","Object.Number","Area_M01","Area_M02","Area_M03","Area_M04","Area_M05","Area_M06","Area_M07","Area_M08","Area_M09","Area_M10","Area_M11","Area_M12","Area_MC","Height_M01","Height_M02","Height_M03","Height_M04","Height_M05","Height_M06","Height_M07","Height_M08","Height_M09","Height_M10","Height_M11","Height_M12","Length_M01","Length_M02","Length_M03","Length_M04","Length_M05","Length_M06","Length_M07","Length_M08","Length_M09","Length_M10","Length_M11","Length_M12","Width_M01","Width_M02","Width_M03","Width_M04","Width_M05","Width_M06","Width_M07","Width_M08","Width_M09","Width_M10","Width_M11","Width_M12","Aspect.Ratio.Intensity_M01_Ch01","Aspect.Ratio.Intensity_M02_Ch02","Aspect.Ratio.Intensity_M03_Ch03","Aspect.Ratio.Intensity_M04_Ch04","Aspect.Ratio.Intensity_M05_Ch05","Aspect.Ratio.Intensity_M06_Ch06","Aspect.Ratio.Intensity_M07_Ch07","Aspect.Ratio.Intensity_M08_Ch08","Aspect.Ratio.Intensity_M09_Ch09","Aspect.Ratio.Intensity_M10_Ch10","Aspect.Ratio.Intensity_M11_Ch11","Aspect.Ratio.Intensity_M12_Ch12","Aspect.Ratio_M01","Aspect.Ratio_M02","Aspect.Ratio_M03","Aspect.Ratio_M04","Aspect.Ratio_M05","Aspect.Ratio_M06","Aspect.Ratio_M07","Aspect.Ratio_M08","Aspect.Ratio_M09","Aspect.Ratio_M10","Aspect.Ratio_M11","Aspect.Ratio_M12","Bright.Detail.Intensity.R3_MC_Ch01","Bright.Detail.Intensity.R3_MC_Ch02","Bright.Detail.Intensity.R3_MC_Ch03","Bright.Detail.Intensity.R3_MC_Ch04","Bright.Detail.Intensity.R3_MC_Ch05","Bright.Detail.Intensity.R3_MC_Ch06","Bright.Detail.Intensity.R3_MC_Ch07","Bright.Detail.Intensity.R3_MC_Ch08","Bright.Detail.Intensity.R3_MC_Ch09","Bright.Detail.Intensity.R3_MC_Ch10","Bright.Detail.Intensity.R3_MC_Ch11","Bright.Detail.Intensity.R3_MC_Ch12","Contrast_M01_Ch01","Contrast_M02_Ch02","Contrast_M03_Ch03","Contrast_M04_Ch04","Contrast_M05_Ch05","Contrast_M06_Ch06","Contrast_M07_Ch07","Contrast_M08_Ch08","Contrast_M09_Ch09","Contrast_M10_Ch10","Contrast_M11_Ch11","Contrast_M12_Ch12","Gradient.RMS_M01_Ch01","Gradient.RMS_M02_Ch02","Gradient.RMS_M03_Ch03","Gradient.RMS_M04_Ch04","Gradient.RMS_M05_Ch05","Gradient.RMS_M06_Ch06","Gradient.RMS_M07_Ch07","Gradient.RMS_M08_Ch08","Gradient.RMS_M09_Ch09","Gradient.RMS_M10_Ch10","Gradient.RMS_M11_Ch11","Gradient.RMS_M12_Ch12","Modulation_M01_Ch01","Modulation_M02_Ch02","Modulation_M03_Ch03","Modulation_M04_Ch04","Modulation_M05_Ch05","Modulation_M06_Ch06","Modulation_M07_Ch07","Modulation_M08_Ch08","Modulation_M09_Ch09","Modulation_M10_Ch10","Modulation_M11_Ch11","Modulation_M12_Ch12","Bkgd.Mean_Ch01","Bkgd.Mean_Ch02","Bkgd.Mean_Ch03","Bkgd.Mean_Ch04","Bkgd.Mean_Ch05","Bkgd.Mean_Ch06","Bkgd.Mean_Ch07","Bkgd.Mean_Ch08","Bkgd.Mean_Ch09","Bkgd.Mean_Ch10","Bkgd.Mean_Ch11","Bkgd.Mean_Ch12","Intensity_MC_Ch01","Intensity_MC_Ch02","Intensity_MC_Ch03","Intensity_MC_Ch04","Intensity_MC_Ch05","Intensity_MC_Ch06","Intensity_MC_Ch07","Intensity_MC_Ch08","Intensity_MC_Ch09","Intensity_MC_Ch10","Intensity_MC_Ch11","Intensity_MC_Ch12","Max.Pixel_MC_Ch01","Max.Pixel_MC_Ch02","Max.Pixel_MC_Ch03","Max.Pixel_MC_Ch04","Max.Pixel_MC_Ch05","Max.Pixel_MC_Ch06","Max.Pixel_MC_Ch07","Max.Pixel_MC_Ch08","Max.Pixel_MC_Ch09","Max.Pixel_MC_Ch10","Max.Pixel_MC_Ch11","Max.Pixel_MC_Ch12","Mean.Pixel_M01_Ch01","Mean.Pixel_M02_Ch02","Mean.Pixel_M03_Ch03","Mean.Pixel_M04_Ch04","Mean.Pixel_M05_Ch05","Mean.Pixel_M06_Ch06","Mean.Pixel_M07_Ch07","Mean.Pixel_M08_Ch08","Mean.Pixel_M09_Ch09","Mean.Pixel_M10_Ch10","Mean.Pixel_M11_Ch11","Mean.Pixel_M12_Ch12","Median.Pixel_M01_Ch01","Median.Pixel_M02_Ch02","Median.Pixel_M03_Ch03","Median.Pixel_M04_Ch04","Median.Pixel_M05_Ch05","Median.Pixel_M06_Ch06","Median.Pixel_M07_Ch07","Median.Pixel_M08_Ch08","Median.Pixel_M09_Ch09","Median.Pixel_M10_Ch10","Median.Pixel_M11_Ch11","Median.Pixel_M12_Ch12","Raw.Max.Pixel_MC_Ch01","Raw.Max.Pixel_MC_Ch02","Raw.Max.Pixel_MC_Ch03","Raw.Max.Pixel_MC_Ch04","Raw.Max.Pixel_MC_Ch05","Raw.Max.Pixel_MC_Ch06","Raw.Max.Pixel_MC_Ch07","Raw.Max.Pixel_MC_Ch08","Raw.Max.Pixel_MC_Ch09","Raw.Max.Pixel_MC_Ch10","Raw.Max.Pixel_MC_Ch11","Raw.Max.Pixel_MC_Ch12","Raw.Min.Pixel_MC_Ch01","Raw.Min.Pixel_MC_Ch02","Raw.Min.Pixel_MC_Ch03","Raw.Min.Pixel_MC_Ch04","Raw.Min.Pixel_MC_Ch05","Raw.Min.Pixel_MC_Ch06","Raw.Min.Pixel_MC_Ch07","Raw.Min.Pixel_MC_Ch08","Raw.Min.Pixel_MC_Ch09","Raw.Min.Pixel_MC_Ch10","Raw.Min.Pixel_MC_Ch11","Raw.Min.Pixel_MC_Ch12","Saturation.Count_M01_Ch01","Saturation.Count_M02_Ch02","Saturation.Count_M03_Ch03","Saturation.Count_M04_Ch04","Saturation.Count_M05_Ch05","Saturation.Count_M06_Ch06","Saturation.Count_M07_Ch07","Saturation.Count_M08_Ch08","Saturation.Count_M09_Ch09","Saturation.Count_M10_Ch10","Saturation.Count_M11_Ch11","Saturation.Count_M12_Ch12","Saturation.Percent_M01_Ch01","Saturation.Percent_M02_Ch02","Saturation.Percent_M03_Ch03","Saturation.Percent_M04_Ch04","Saturation.Percent_M05_Ch05","Saturation.Percent_M06_Ch06","Saturation.Percent_M07_Ch07","Saturation.Percent_M08_Ch08","Saturation.Percent_M09_Ch09","Saturation.Percent_M10_Ch10","Saturation.Percent_M11_Ch11","Saturation.Percent_M12_Ch12","ID"
"794",18467,9233,158.5,63,63.5,0,122,159,112.5,128.75,172.5,81,138.25,132.25,182,15,9.5,9,0,12.5,14.5,12.5,13,16,10.5,13.5,13,15,9.5,9,0,12.5,14.5,12.5,13,16,10.5,13.5,13,13,8.5,8.5,0,12,14,11,12.5,13.5,9.5,13,12.5,0.815974013969869,0.847583725732981,0.862455559750814,0,0.916006321311953,0.917031448557116,0.869250213679209,0.948461111052839,0.875047033511031,0.918727819475295,0.981474250295935,0.935876251867761,0.841847756675714,0.901271615022646,0.872466736947466,0,0.914425708832183,0.895367253092724,0.888899420839643,0.955480816133609,0.881447283210607,0.874695368397138,0.994292176110607,0.991115114900051,24185.9999015331,1517,1204.00000691414,1226.99999523163,3449.99972438812,1133,1449.99995911121,419.999993920326,29869.0000638962,670.000020861626,7147.00225067139,2014.99999189377,7.07196435010435,35.7880472875099,11.1441833892737,0,2.48100736266076,7.3529061923324,4.92085570723081,1.549736659048,3.04817642252299,3.11970868357987,1.07807668668774,2.47882462664316,30.4976024012909,21.4210626785834,18.7320851373966,0,14.2090478679297,16.1990603137718,19.5545050512779,14.1356802448018,33.7693371284034,15.4698774533006,13.0240276053139,13.914035263184,0.547945205479452,0.6,0.184210526315789,0,0.706161137440758,0.492307692307692,0.204301075268817,0.217391304347826,0.393207547169811,0.191011235955056,0.729889298892989,0.605633802816901,773.435779816514,6.671875,27.5915178571429,28.2901785714286,29.1785714285714,28.5,33.7544642857143,33.1071428571429,772.419282511211,31.1741071428571,31.2209821428571,30.9129464285714,-46341.2477064225,5087.875,3058.37500000006,2210.75,110591.000000002,15977,5845.7499999999,5990.99999999995,-13334.2376681617,5072.25000000003,284901.125,47657.3749999996,162.564220183486,36.328125,19.4084821428571,13.7098214285714,546.821428571429,76.5,26.2455357142857,25.8928571428571,191.580717488789,24.8258928571429,1211.77901785714,232.087053571429,-75.0856220878078,19.3241567460317,9.33367899325086,0,208.843969555037,24.7531446540881,11.3122023809523,10.7219833564493,-19.9816013517908,12.6623126102292,483.540319846289,84.0889439305963,23.5642201834862,21.328125,9.40848214285714,0,172.321428571429,15.5,10.2455357142857,9.89285714285715,26.5807174887892,11.8258928571429,397.779017857143,69.0870535714286,936,43,47,42,576,105,60,59,964,56,1243,263,217,1,24,25,32,26,32,32,352,29,59,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"741",10200,5099,196,90.75,0,0,143.75,104.5,0,0,261.25,0,163.5,133.5,261.25,16.5,11.5,0,0,13.5,12,0,0,19,0,14.5,14,16.5,11.5,0,0,13.5,12,0,0,19,0,14.5,14,14,10.5,0,0,13.5,11.5,0,0,18,0,14,12.5,0.965607397177073,0.736701354263213,0,0,0.926797179678182,0.94350335966993,0,0,0.99029065242352,0,0.887436151042062,0.814434103598197,0.853232293806246,0.928353797342243,0,0,0.978016634881362,0.949663447577325,0,0,0.977042252533629,0,0.942142898098422,0.901591977432992,31083.0001835823,2885.00000202656,1979.99999439716,1975.99997735023,2900.99997711182,2284.99997031689,1699.99995982647,833.999995708466,36575.0009384155,1408.99996215105,5461.00012588501,8115.00006055832,8.38771808008222,72.059836491339,0,0,5.03933486106804,11.3455149687659,0,0,3.57511558743233,0,1.15635657477841,31.0897276452104,28.724142289347,23.0297188940897,0,0,13.5535542641995,19.7769942250022,0,0,31.1766185604302,0,12.5055175123731,21.4315498434508,0.523333333333333,0.627118644067797,0,0,0.614285714285714,0.319587628865979,0,0,0.401077752117013,0,0.717586649550706,0.631768953068592,759.546052631579,7.41228070175439,28.1381578947368,28.8311403508772,29.4385964912281,28.8245614035088,33.1447368421053,32.9758771929825,762.723684210526,31.390350877193,30.7412280701754,30.7565789473684,-68797.6249999981,8088.16666666648,2160.62500000003,1286.45833333336,51886.666666666,7942.33333333344,3731.74999999994,4155.20833333337,-35780.2500000003,3068.08333333344,192357.416666671,45824.3750000004,208.453947368421,56.5877192982456,12.8618421052632,9.16885964912281,239.561403508772,38.1754385964912,14.8552631578947,17.0241228070175,206.276315789474,14.609649122807,687.258771929825,253.243421052632,-94.1978383458627,21.9816586921849,0,0,80.6935774218148,16.5653907496014,0,0,-34.2394736842108,0,267.796998229523,75.7602749852159,26.453947368421,23.5877192982456,0,0,66.5614035087719,16.1754385964912,0,0,24.2763157894736,0,216.258771929825,67.2434210526316,968,64,41,38,269,67,48,50,969,46,718,284,234,2,24,25,28,17,26,30,334,27,44,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"743",6709,3354,132,57,46,0,73.5,66.75,41,47.25,124.75,37,84.75,86.5,135.5,13.5,9,7.5,0,9.5,9.5,7.5,7.5,12.5,7.5,10,10.5,13.5,9,7.5,0,9.5,9.5,7.5,7.5,12.5,7.5,10,10.5,12.5,8,7,0,9,9,6.5,7,12.5,6,10,10,0.911417555374814,0.810792312585473,0.927696930818435,0,0.927992998331423,0.924776202413819,0.728173432127935,0.891764255044643,0.895829716956155,0.753595702645082,0.894331248671963,0.870707418355839,0.874340040379646,0.922554278134416,0.898426516385293,0,0.90635179158232,0.851756671693437,0.793026640625558,0.938026538481702,0.961474027047712,0.77059933001341,0.925078803106636,0.964288586504871,29913.0005713701,1991.99999517202,1324.99999523163,1153.99999833107,15557.9999418855,2678.00001180172,1607.99998474121,1206.00000101328,31124.9994506836,1788.00002908707,21340.9981307983,4716.99999117851,38.4633614853869,169.334516114451,18.9210225679696,0,75.4276939791571,37.631969050546,17.8135924242176,10.1267467578874,38.9175310174662,30.4227904568447,38.3838980024658,43.1058880637882,44.8384828682197,30.2518729373441,29.8573808407748,0,30.0781669162645,30.9472061679173,27.4294494733479,25.0279849551634,57.2892794318001,31.025500688885,25.3591854965226,24.7326334796823,0.450041288191577,0.615384615384615,0.184210526315789,0,0.811676082862524,0.478991596638655,0.172413793103448,0.181818181818182,0.382175226586103,0.173913043478261,0.837310195227766,0.665158371040724,778.083333333333,5.28055555555556,27.7305555555556,28.8361111111111,29.2527777777778,28.175,32.9916666666667,32.1027777777778,777.788888888889,33.5722222222222,31.2972222222222,30.8055555555556,-40140.166666667,4739.93888888896,1696.03888888887,1048.82777777777,44272.9944444438,6244.14999999993,2155.51666666667,2507.29444444446,-17956.5777777776,1883.85555555553,103540.905555557,21388.3888888892,152.916666666667,46.7194444444444,19.2694444444444,12.1638888888889,570.747222222222,74.825,19.0083333333333,20.8972222222222,241.211111111111,22.4277777777778,991.702777777778,176.194444444444,-76.2386363636371,21.0089181286551,8.14444444444441,0,143.07715419501,23.0459737827714,9.91686991869923,10.9395502645502,-36.7147405922954,11.3196696696696,293.012512291055,59.995022479127,12.9166666666666,21.2194444444444,7.26944444444445,0,101.247222222222,18.825,10.0083333333333,10.8972222222222,10.2111111111111,10.9277777777778,211.702777777778,47.1944444444444,931,52,47,41,600,103,52,53,1019,56,1023,207,273,0,23,25,27,22,29,28,331,22,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"796",10204,5101,286.75,97,0,0,136.75,86.25,0,0,268.75,0,123.75,97,291,20,11,0,0,13.5,11,0,0,19,0,13,12,20,11,0,0,13.5,11,0,0,19,0,13,12,18.5,11,0,0,13,10,0,0,18,0,12.5,11,0.939659994317568,0.601025538052579,0,0,0.846222337305904,0.862882675923798,0,0,0.963420292564843,0,0.920380592096905,0.763417939224483,0.936749263939528,0.99485308923177,0,0,0.845613567924661,0.913490822836411,0,0,0.930792761184706,0,0.876994615813981,0.944143572185702,37811.0002484322,4254.00003117323,2373.00001692772,2409.00000941753,3801.00000047684,2921,2305.99997758865,1390.00001382828,45742.0009834766,2211.99996745586,4964.00006788969,15992.0000336766,10.0968209700821,312.251751959389,0,0,8.2963413203664,14.4708399982707,0,0,6.14156918425702,0,3.17941441335707,104.722250615127,31.20971344081,32.9763946161664,0,0,17.8098924256296,23.0396708528966,0,0,33.3603309494074,0,15.5646945683131,31.0991988346534,0.466772151898734,0.777777777777778,0,0,0.668085106382979,0.280898876404494,0,0,0.408955223880597,0,0.691699604743083,0.797938144329897,777.321428571429,6.27901785714286,27.3482142857143,28.0915178571429,28.6473214285714,27.890625,33.3526785714286,32.6450892857143,776.636160714286,31.0424107142857,30.1316964285714,30.2991071428571,-71076.142857145,10085.2232142856,1543.67857142859,814.473214285703,31242.5178571425,5684.3125,1348.48214285712,1411.11607142859,-45215.4910714271,1046.63392857143,87633.7053571446,42577.839285715,286.678571428571,178.720982142857,10.6517857142857,6.90848214285714,181.352678571429,36.109375,14.6473214285714,9.35491071428572,256.363839285714,9.95758928571428,420.868303571429,638.700892857143,-62.1653692863389,27.2441780191457,0,0,52.7420752807518,14.8919836956522,0,0,-42.812904900331,0,152.949111652237,96.5488310014728,24.6785714285714,23.7209821428571,0,0,36.3526785714286,15.109375,0,0,24.3638392857143,0,115.868303571429,56.7008928571429,1064,185,38,35,210,64,48,42,1033,41,451,669,260,-3,22,23,25,11,27,28,343,22,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1267",18025,9012,158.75,65,0,0,110.75,76.25,79.5,90.5,168.75,63.75,106.5,114.5,169.75,14,9.5,0,0,12.5,11,10.5,10.5,15,10,12.5,12.5,14,9.5,0,0,12.5,11,10.5,10.5,15,10,12.5,12.5,13.5,8.5,0,0,11,9.5,9.5,10.5,14,8.5,10.5,11.5,0.823837850200279,0.836235274801986,0,0,0.822624408696306,0.821257868430925,0.842108022908703,0.920575024701031,0.847170979444259,0.851664704661753,0.858269660553731,0.960300955004743,0.932356593337734,0.89920705239369,0,0,0.871685248937606,0.811693505942878,0.865494008156821,0.930174434248278,0.895150691467194,0.866364177043814,0.850124081919661,0.884139122580237,28050.0001380444,2138.00007039309,1350.99998009205,1356.000012815,3673.99995863438,2024.99994432926,975.000017642975,527,37767.9992704391,1126.99997323751,9956,4650.99947309494,26.5662110314829,95.6322344059606,0,0,14.9229459032872,18.9460026616937,7.88253045713647,3.14068740541348,13.5462548073992,5.90068527514299,4.86860859838725,26.0966089547029,36.7088902486889,24.9674339745695,0,0,18.8757040100717,24.6014456230048,19.4852320918248,17.3646286271626,43.3210076077807,20.9071474948186,16.4013881737839,20.3401930817909,0.487528344671202,0.686274509803922,0,0,0.68944099378882,0.333333333333333,0.186046511627907,0.195402298850575,0.409221902017291,0.168539325842697,0.733598409542744,0.682656826568266,828.981770833333,3.34114583333333,27.8854166666667,28.5885416666667,29.3072916666667,27.9947916666667,31.3229166666667,31.5859375,823.732984293194,32.9114583333333,31.4375,30.7604166666667,-57718.6223958341,6263.36197916674,1956.80208333331,1383.38020833332,46279.3489583338,6372.53645833326,4184.73958333335,4475.1484375,-28424.6963350787,3603.11979166663,182908.9375,33635.6770833332,253.018229166667,53.6588541666667,12.1145833333333,9.41145833333333,276.692708333333,39.0052083333333,21.6770833333333,22.4140625,180.267015706806,20.0885416666667,892.5625,243.239583333333,-92.0258653215234,24.3973157051283,0,0,98.5527534800607,19.5691427595628,10.8468946540881,10.8753884668508,-42.167058367268,11.5552083333333,396.731514084507,70.0627274381363,23.0182291666666,26.6588541666667,0,0,81.6927083333333,20.0052083333333,9.67708333333333,10.4140625,22.2670157068063,12.0885416666667,344.0625,53.7395833333333,1082,57,40,38,306,67,53,54,1004,53,924,274,222,-5,24,25,30,18,30,29,345,25,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1289",6015,3007,100.25,57.75,36.25,0,62.25,56.25,60.25,60.5,101.75,52.75,83.5,66.5,106.75,12,8.5,7,0,9,8.5,9.5,9.5,11.5,8.5,10.5,9,12,8.5,7,0,9,8.5,9.5,9.5,11.5,8.5,10.5,9,11,8.5,6.5,0,8.5,8,8,8,11,7.5,10,9,0.887424655385048,0.665489779779898,0.856168372888372,0,0.867483678327861,0.946032376720005,0.856841151309668,0.902486129759333,0.909593846164064,0.953126269012773,0.891323005020329,0.658455856257363,0.957793717133559,0.955878294954403,0.894429269539012,0,0.919021256240185,0.927678964736567,0.798039558071886,0.895215163636686,0.969203716968539,0.908658492458997,0.935779985529562,0.987217732230861,20392.9992825985,2146.99995529652,1191.9999819994,900,13585.999537468,2992.00004458427,1129.00000327826,941.000016927719,19404.9998635054,1437,28830.0026245117,10398,61.4393493047377,305.044025994189,22.8399962522622,0,98.3956206405717,42.8230691722708,21.7458469148814,10.7004789616536,37.2558638187538,26.0964724408164,39.3948965830229,217.18315778595,43.431356849525,33.7733602780317,29.8702263536839,0,32.5315009459582,32.5679994700421,25.3569426106535,25.7924408464321,61.7148378922861,30.1492296492227,25.7690005299051,36.4703097582392,0.410385259631491,0.73134328358209,0.205128205128205,0,0.88034188034188,0.557142857142857,0.319148936170213,0.34,0.297106563161609,0.295238095238095,0.922526817640048,0.869009584664537,757.872023809524,4.63690476190476,28.0744047619048,28.1875,28.8422619047619,27.7232142857143,29.172619047619,30.0654761904762,755.770833333333,33.75,31.9404761904762,30.5625,-41673.3541666669,5514.0416666667,1645.22916666665,1034.9375,40191.3541666663,5717.18749999992,3611.29166666661,3615.04166666668,-16380.1458333333,2935.75,161578.416666668,36996.8125,238.127976190476,102.363095238095,22.9255952380952,13.8125,688.157738095238,91.2767857142857,38.8273809523809,41.9345238095238,351.229166666667,36.25,1766.05952380952,823.4375,-104.682497624986,23.5925324675326,9.02214696223313,0,157.326412794032,25.72123015873,14.2630655996838,14.82295356159,-40.5349610974611,13.7665876777251,478.60143997719,134.948778195489,-40.8720238095239,23.3630952380952,7.92559523809524,0,91.1577380952381,19.2767857142857,12.827380952381,13.9345238095238,-16.7708333333334,12.25,376.559523809524,101.9375,996,107,51,42,717,119,68,72,1107,70,1798,854,245,0,24,24,25,20,26,27,368,29,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752",16771,8385,201.5,83.25,39,0,68,69.75,25,37.25,178,24.75,87.75,104,203.25,19,13,12.5,0,14.5,13,10,12,17,12,15,14.5,19,13,12.5,0,14.5,13,10,12,17,12,15,14.5,14,8.5,5.5,0,7,7.5,5,4.5,13.5,4,8,9.5,0.520234016610803,0.451404680798581,0.283576643727924,0,0.207939813060117,0.277525167847501,0.262487615440834,0.23672872157063,0.605496029363751,0.196461764416826,0.257654247441133,0.337751094147087,0.704829920261206,0.575919811762461,0.358062643502531,0,0.377496769002251,0.472963999795191,0.352031292506848,0.332183372816027,0.73454015228661,0.233460977789283,0.494939599376753,0.604023158516237,43745.9999332428,2956.00001478195,1856.99999332428,1544.99999058247,10964.9999905825,3583.99996232986,2470.99998432398,1669.00001066923,47642.0007643104,2335,20318.9999483228,6789,31.9773651684401,185.652948402948,19.7004187392856,0,142.787067070623,48.8279305701804,25.289607818358,15.4979957688453,30.4208214071311,27.6877293017867,90.0053289208946,144.332828427363,42.5130407876684,27.7492599199168,29.7368816863887,0,37.3187871966371,37.8578794004303,43.6924488253375,36.5088740367591,51.7295996314217,37.5523097071014,32.9260116355669,34.174750299848,0.409302325581395,0.627906976744186,0.142857142857143,0,0.770588235294118,0.434782608695652,0.2,0.228915662650602,0.351390922401171,0.149425287356322,0.819334389857369,0.710743801652893,775.819371727749,4.34635416666667,27.4635416666667,28.6979166666667,28.7005208333333,27.5911458333333,31.2942708333333,30.7994791666667,775.294270833333,33.96875,31.0416666666667,30.4453125,-52021.1492146589,5319.41406249994,1389.14062499998,609.593750000007,21992.4765625003,3473.39843749995,1148.75781250002,1481.02343749998,-29564.2421874995,878.40625,59353.1250000009,18458.9609375,243.180628272251,39.6536458333333,14.5364583333333,8.30208333333333,319.299479166667,56.4088541666667,17.7057291666667,24.2005208333333,360.705729166667,18.03125,729.958333333333,267.5546875,-64.6357488989636,16.4884806681681,6.20953525641027,0,71.7774203431373,13.6239079301075,6.24572916666667,6.9857557326622,-42.1692708333328,8.05145202020202,150.889957264958,42.2830528846154,7.68062827225128,16.6536458333333,6.53645833333333,0,42.7994791666667,10.4088541666667,5.70572916666667,6.20052083333333,3.70572916666663,8.03125,93.9583333333333,31.5546875,1019,44,42,37,348,84,49,55,1136,52,761,298,303,-4,24,24,25,14,25,27,360,26,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"762",18876,9437,194.75,67.75,0,0,134,58.5,0,0,193,0,126.25,81.5,199,16,9,0,0,15,10,0,0,15.5,0,13,10,16,9,0,0,15,10,0,0,15.5,0,13,10,15.5,9,0,0,11.5,8,0,0,15,0,12,10,0.924397532009197,0.931052328484956,0,0,0.7050679867323,0.787614075995857,0,0,0.964217795152334,0,0.845900212140786,0.848215388061562,0.982891223249735,0.972739709561949,0,0,0.777799540758573,0.901887521953221,0,0,0.941573632506988,0,0.864308250406693,0.941167375387788,36574.9997987747,1677.99997609854,1737.99999803305,1590,1697.99996590614,2232.99998092651,1797.00000095367,999,39674.0003805161,1377.99998164177,1242,4657.99995601177,12.2083745681416,85.0275566442131,0,0,11.7765946504427,17.3076979140854,0,0,6.30931008932089,0,2.17420624965114,71.1622229641253,34.3143648098617,23.3366103007226,0,0,16.2460036382619,32.8223988173641,0,0,35.4517262739643,0,13.6406001522125,24.9203723918362,0.486697965571205,0.6,0,0,0.387387387387387,0.219512195121951,0,0,0.425185185185185,0,0.534246575342466,0.611111111111111,775.53431372549,6.3406862745098,27.4093137254902,28.375,29.0563725490196,28.4828431372549,33.9583333333333,32.9044117647059,774.977941176471,31.2401960784314,30.375,30.6200980392157,-47540.3137254898,4400.81372549028,888.186274509812,325.5,10701.1274509806,2073.65686274513,308.166666666665,642.08823529413,-28735.4411764705,225.803921568624,36113.5,19594.4019607841,266.46568627451,44.6593137254902,9.5906862745098,5.625,58.9436274509804,24.5171568627451,11.0416666666667,5.09558823529412,214.022058823529,8.75980392156863,153.625,198.379901960784,-61.3905396561701,18.5006421387744,0,0,18.7384035703836,9.49578934137763,0,0,-37.7175784821699,0,63.4210396039604,51.5056688319501,29.4656862745098,18.6593137254902,0,0,15.9436274509804,8.0171568627451,0,0,23.0220588235294,0,55.625,38.3799019607843,1042,51,37,34,88,53,45,38,989,40,184,229,259,-2,22,23,26,15,24,30,313,23,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1276",6802,3400,439.25,13,181.25,153.25,229.75,231.25,207.75,235.25,405,200.25,288.75,229.5,443,31.5,10.5,23,22.5,24,24,23,24,31,24,25.5,23,31.5,10.5,23,22.5,24,24,23,24,31,24,25.5,23,18.5,4,10.5,9.5,11.5,13,11.5,12,17,11.5,14,13.5,0.405858171471676,0.162229477753006,0.391847412685211,0.402480321463804,0.406684086387841,0.432910313714584,0.38945708826982,0.393077066629088,0.4423215775086,0.396811826271511,0.388425447924606,0.510641778766699,0.551552682277945,0.240872409177506,0.39364813924352,0.368602244203441,0.432977232740208,0.437282795246111,0.428962394789491,0.441124159022769,0.514859970026321,0.399747841427482,0.486858304076743,0.477263558475577,102897.997138977,11370.000082612,4567.99999773502,3919.00005877018,58493.0046588182,10897.0000004768,5467.00002229214,3008.99981498718,115755.00145793,4421.00003731251,87119.9999182224,41562.9990825653,34.6084217238123,1533.64170655608,18.0608062307507,12.7138759519479,70.1457622922288,32.935366436908,15.3111437911661,6.08171276113916,27.2392839437355,10.1057303783792,18.8060398836191,148.075087615528,41.4997994459392,54.2515367248767,26.0648238857854,26.2359383024276,25.4798845379629,26.5194288002501,22.163483700751,19.8783652016707,57.0353499647273,22.3650123129983,19.0929089647213,34.2036146097193,0.446917808219178,0.912751677852349,0.215189873417722,0.135135135135135,0.814332247557003,0.525925925925926,0.32,0.352941176470588,0.357902197023388,0.264150943396226,0.884882985452245,0.822556390977444,759.295454545455,5.58181818181818,28.6409090909091,29.2931818181818,29.4636363636364,28.2477272727273,30.0863636363636,30.6068181818182,757.39497716895,34.7113636363636,32.1204545454545,31.0409090909091,-169232.545454541,25087.0181818188,7815.30909090896,4655.48181818189,216457.436363644,31158.0272727282,17864.9636363637,18959.7181818184,-69780.8995433811,14311.4636363641,761887.554545424,170752.509090902,354.704545454545,441.418181818182,23.3590909090909,16.7068181818182,657.536363636364,100.752272727273,45.9136363636364,45.3931818181818,520.60502283105,38.2886363636364,1745.87954545455,1548.95909090909,-96.4348967765277,74.1681818181819,10.0528840125391,6.75575782292744,227.518953407858,33.10902948403,20.1290394923971,19.2433412230705,-43.0276932183337,17.5720321189425,647.880411255394,175.320746682508,-18.2954545454545,54.4181818181818,9.35909090909091,6.70681818181818,218.536363636364,32.7522727272727,21.9136363636364,21.3931818181818,-4.39497716894982,18.2886363636364,620.879545454545,164.459090909091,1114,447,52,46,687,129,76,76,1278,73,1778,1580,231,0,24,25,25,20,25,27,347,27,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
